Base_LAD
11 de agosto de 2022 - 12 de novembro de 2025
Campanha,Tipo de campanha,Dia,Código da moeda,Custo,Conversões,Todas as conv.
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-16,BRL,"383,45","0,00","0,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-16,BRL,"422,35","2,00","5,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-16,BRL,"26,84","3,00","3,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-16,BRL,"220,16","4,00","14,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-16,BRL,"39,44","0,00","0,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-16,BRL,"208,97","5,00","8,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-16,BRL,"11,45","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-17,BRL,"39,85","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-17,BRL,"199,99","3,00","7,85"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-17,BRL,"156,77","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-17,BRL,"87,52","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-17,BRL,"168,73","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-17,BRL,"239,97","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-17,BRL,"154,73","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-17,BRL,"184,16","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-17,BRL,"186,80","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | go | mkt4,Pesquisa,2025-02-17,BRL,"279,83","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | df | mkt4,Pesquisa,2025-02-17,BRL,"265,15","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | ce | mkt4,Pesquisa,2025-02-17,BRL,"189,25","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | ba | mkt4,Pesquisa,2025-02-17,BRL,"252,53","1,00","3,00"
red balloon BR | 2025.1 | performance | pesquisa | am | mkt4,Pesquisa,2025-02-17,BRL,"261,18","1,00","1,00"
red balloon SP | 2025.1 | performance | pesquisa | teens | mkt4,Pesquisa,2025-02-17,BRL,"23,21","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | kids | mkt4,Pesquisa,2025-02-17,BRL,"428,91","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-17,BRL,"1199,56","0,00","0,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-17,BRL,"468,16","5,00","11,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-17,BRL,"27,39","10,00","10,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-17,BRL,"627,33","6,00","19,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-17,BRL,"39,32","1,00","1,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-17,BRL,"205,80","8,00","16,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-17,BRL,"4,48","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-18,BRL,"34,00","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-18,BRL,"139,95","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-18,BRL,"142,24","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-18,BRL,"40,57","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-18,BRL,"125,98","2,00","4,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-18,BRL,"125,00","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-18,BRL,"128,06","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-18,BRL,"115,21","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-18,BRL,"165,43","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | go | mkt4,Pesquisa,2025-02-18,BRL,"280,15","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | df | mkt4,Pesquisa,2025-02-18,BRL,"154,93","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ce | mkt4,Pesquisa,2025-02-18,BRL,"145,60","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ba | mkt4,Pesquisa,2025-02-18,BRL,"150,92","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | am | mkt4,Pesquisa,2025-02-18,BRL,"282,66","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | teens | mkt4,Pesquisa,2025-02-18,BRL,"10,84","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | kids | mkt4,Pesquisa,2025-02-18,BRL,"349,95","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-18,BRL,"807,64","0,00","0,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-18,BRL,"385,10","4,00","8,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-18,BRL,"26,88","12,00","12,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-18,BRL,"696,81","10,00","26,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-18,BRL,"39,80","5,00","5,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-18,BRL,"200,27","4,00","7,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-18,BRL,"14,16","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-19,BRL,"22,16","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-19,BRL,"124,54","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-19,BRL,"129,26","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-19,BRL,"73,25","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-19,BRL,"147,73","0,00","1,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-19,BRL,"92,22","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-19,BRL,"137,38","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-19,BRL,"168,34","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-19,BRL,"106,31","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | go | mkt4,Pesquisa,2025-02-19,BRL,"192,68","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | df | mkt4,Pesquisa,2025-02-19,BRL,"149,05","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ce | mkt4,Pesquisa,2025-02-19,BRL,"145,92","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ba | mkt4,Pesquisa,2025-02-19,BRL,"158,40","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | am | mkt4,Pesquisa,2025-02-19,BRL,"247,00","1,00","2,00"
red balloon SP | 2025.1 | performance | pesquisa | teens | mkt4,Pesquisa,2025-02-19,BRL,"82,66","1,00","2,00"
red balloon SP | 2025.1 | performance | pesquisa | kids | mkt4,Pesquisa,2025-02-19,BRL,"335,26","2,00","3,00"
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-19,BRL,"721,46","1,00","4,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-19,BRL,"433,16","3,00","6,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-19,BRL,"28,51","15,00","15,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-19,BRL,"687,08","4,00","11,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-19,BRL,"38,79","5,00","5,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-19,BRL,"225,55","2,00","2,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-19,BRL,"10,28","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-20,BRL,"21,34","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-20,BRL,"119,20","0,00","1,00"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-20,BRL,"105,96","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-20,BRL,"47,11","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-20,BRL,"133,53","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-20,BRL,"131,32","0,00","1,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-20,BRL,"86,66","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-20,BRL,"129,03","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-20,BRL,"104,05","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | go | mkt4,Pesquisa,2025-02-20,BRL,"165,69","2,00","4,00"
red balloon BR | 2025.1 | performance | pesquisa | df | mkt4,Pesquisa,2025-02-20,BRL,"148,77","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ce | mkt4,Pesquisa,2025-02-20,BRL,"109,73","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ba | mkt4,Pesquisa,2025-02-20,BRL,"160,03","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | am | mkt4,Pesquisa,2025-02-20,BRL,"221,89","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | teens | mkt4,Pesquisa,2025-02-20,BRL,"19,18","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | kids | mkt4,Pesquisa,2025-02-20,BRL,"323,42","0,00","2,00"
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-20,BRL,"704,47","1,00","2,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-20,BRL,"363,31","3,00","7,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-20,BRL,"25,28","31,00","31,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-20,BRL,"497,40","4,00","11,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-20,BRL,"38,71","18,00","18,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-20,BRL,"205,40","4,00","7,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-20,BRL,"8,89","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-21,BRL,"20,16","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-21,BRL,"13,96","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-21,BRL,"90,95","2,00","3,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-21,BRL,"38,88","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-21,BRL,"79,76","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-21,BRL,"122,92","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-21,BRL,"69,71","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-21,BRL,"63,79","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-21,BRL,"88,62","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | go | mkt4,Pesquisa,2025-02-21,BRL,"90,21","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | df | mkt4,Pesquisa,2025-02-21,BRL,"59,57","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ce | mkt4,Pesquisa,2025-02-21,BRL,"21,29","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ba | mkt4,Pesquisa,2025-02-21,BRL,"139,49","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | am | mkt4,Pesquisa,2025-02-21,BRL,"135,14","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | teens | mkt4,Pesquisa,2025-02-21,BRL,"11,06","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | kids | mkt4,Pesquisa,2025-02-21,BRL,"238,16","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-21,BRL,"415,78","1,00","2,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-21,BRL,"386,25","1,00","1,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-21,BRL,"25,30","31,00","31,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-21,BRL,"281,73","2,00","6,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-21,BRL,"38,78","25,00","25,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-21,BRL,"189,10","4,00","7,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-21,BRL,"11,24","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-22,BRL,"12,13","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-22,BRL,"50,79","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-22,BRL,"92,00","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-22,BRL,"22,76","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-22,BRL,"44,34","0,00","1,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-22,BRL,"50,00","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-22,BRL,"0,00","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-22,BRL,"62,56","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-22,BRL,"24,55","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | go | mkt4,Pesquisa,2025-02-22,BRL,"118,75","1,00","1,00"
red balloon BR | 2025.1 | performance | pesquisa | df | mkt4,Pesquisa,2025-02-22,BRL,"58,82","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ce | mkt4,Pesquisa,2025-02-22,BRL,"73,06","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ba | mkt4,Pesquisa,2025-02-22,BRL,"72,64","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | am | mkt4,Pesquisa,2025-02-22,BRL,"205,38","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | teens | mkt4,Pesquisa,2025-02-22,BRL,"36,76","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | kids | mkt4,Pesquisa,2025-02-22,BRL,"201,33","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-22,BRL,"472,89","1,00","2,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-22,BRL,"414,61","4,00","8,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-22,BRL,"26,69","31,00","31,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-22,BRL,"242,88","3,00","8,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-22,BRL,"38,33","54,00","54,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-22,BRL,"201,42","8,00","15,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-22,BRL,"9,85","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-23,BRL,"9,33","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-23,BRL,"116,55","2,00","5,00"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-23,BRL,"69,40","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-23,BRL,"95,49","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-23,BRL,"27,70","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-23,BRL,"32,76","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-23,BRL,"130,24","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-23,BRL,"95,11","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-23,BRL,"34,72","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | go | mkt4,Pesquisa,2025-02-23,BRL,"114,46","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | df | mkt4,Pesquisa,2025-02-23,BRL,"158,66","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ce | mkt4,Pesquisa,2025-02-23,BRL,"58,68","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ba | mkt4,Pesquisa,2025-02-23,BRL,"102,18","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | am | mkt4,Pesquisa,2025-02-23,BRL,"81,92","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | teens | mkt4,Pesquisa,2025-02-23,BRL,"25,49","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | kids | mkt4,Pesquisa,2025-02-23,BRL,"290,11","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-23,BRL,"247,29","0,00","0,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-23,BRL,"392,88","4,00","8,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-23,BRL,"26,15","43,00","43,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-23,BRL,"308,69","1,00","2,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-23,BRL,"38,35","59,00","59,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-23,BRL,"204,68","4,00","8,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-23,BRL,"9,87","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-24,BRL,"35,38","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-24,BRL,"195,35","1,00","1,00"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-24,BRL,"172,72","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-24,BRL,"61,57","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-24,BRL,"166,25","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-24,BRL,"99,59","1,00","3,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-24,BRL,"35,35","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-24,BRL,"106,41","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-24,BRL,"174,86","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | go | mkt4,Pesquisa,2025-02-24,BRL,"134,93","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | df | mkt4,Pesquisa,2025-02-24,BRL,"245,57","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ce | mkt4,Pesquisa,2025-02-24,BRL,"189,46","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ba | mkt4,Pesquisa,2025-02-24,BRL,"199,89","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | am | mkt4,Pesquisa,2025-02-24,BRL,"223,59","1,00","1,00"
red balloon SP | 2025.1 | performance | pesquisa | teens | mkt4,Pesquisa,2025-02-24,BRL,"46,86","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | kids | mkt4,Pesquisa,2025-02-24,BRL,"406,21","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-24,BRL,"326,42","0,00","0,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-24,BRL,"393,04","3,00","5,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-24,BRL,"25,86","29,00","29,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-24,BRL,"672,74","2,00","6,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-24,BRL,"38,08","33,00","33,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-24,BRL,"205,56","1,00","2,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-24,BRL,"10,66","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-25,BRL,"18,23","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-25,BRL,"112,91","1,00","3,00"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-25,BRL,"173,26","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-25,BRL,"53,31","1,00","3,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-25,BRL,"221,03","0,00","1,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-25,BRL,"243,23","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-25,BRL,"176,61","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-25,BRL,"69,70","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-25,BRL,"238,67","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | go | mkt4,Pesquisa,2025-02-25,BRL,"104,74","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | df | mkt4,Pesquisa,2025-02-25,BRL,"148,00","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | ce | mkt4,Pesquisa,2025-02-25,BRL,"90,43","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | ba | mkt4,Pesquisa,2025-02-25,BRL,"78,95","2,00","3,00"
red balloon BR | 2025.1 | performance | pesquisa | am | mkt4,Pesquisa,2025-02-25,BRL,"180,66","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | teens | mkt4,Pesquisa,2025-02-25,BRL,"23,99","0,00","0,00"
red balloon SP | 2025.1 | performance | pesquisa | kids | mkt4,Pesquisa,2025-02-25,BRL,"310,64","0,00","1,00"
red balloon SP | 2025.1 | performance | pesquisa | genérico | mkt4,Pesquisa,2025-02-25,BRL,"850,74","0,00","1,00"
red balloon SP | 2025.1 | performance | display | leads e remarketing | mkt4,Display,2025-02-25,BRL,"402,57","7,00","15,00"
red balloon BR | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-25,BRL,"26,09","38,00","38,00"
red balloon BR | 2025.1 | performance | pesquisa | proteção de marca | mkt4,Pesquisa,2025-02-25,BRL,"410,82","3,00","8,00"
red balloon SP | 2025.1 | awareness | youtube | branding/distribuição | mkt4,Vídeo,2025-02-25,BRL,"37,48","37,00","37,00"
red balloon BR | 2025.1 | performance | display | leads e remarketing v2 | mkt4,Display,2025-02-25,BRL,"200,04","5,00","10,00"
bilingual school | 2025 | display | sp | mkt4,Display,2025-02-25,BRL,"8,58","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2025-02-26,BRL,"22,55","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | interior | mkt4,Pesquisa,2025-02-26,BRL,"79,53","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | rs | mkt4,Pesquisa,2025-02-26,BRL,"115,56","1,00","3,00"
red balloon BR | 2025.1 | performance | pesquisa | rj | mkt4,Pesquisa,2025-02-26,BRL,"25,52","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | pr | mkt4,Pesquisa,2025-02-26,BRL,"95,22","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | pe | mkt4,Pesquisa,2025-02-26,BRL,"116,86","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mt | mkt4,Pesquisa,2025-02-26,BRL,"101,67","1,00","2,00"
red balloon BR | 2025.1 | performance | pesquisa | ms | mkt4,Pesquisa,2025-02-26,BRL,"13,80","0,00","0,00"
red balloon BR | 2025.1 | performance | pesquisa | mg | mkt4,Pesquisa,2025-02-26,BRL,"115,32","0,00","0,00"
